,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
A,203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
B,2,161,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,3,2,0,1,3,0,1,0,0
C,0,0,164,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
D,0,0,0,208,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
E,0,0,2,0,173,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
F,0,0,0,0,0,178,0,0,3,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0
G,0,0,1,0,4,0,199,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
H,0,2,0,4,0,1,0,157,0,0,6,1,0,1,0,0,0,4,0,0,0,0,1,0,0,0
I,0,0,0,0,0,0,0,0,200,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J,0,0,0,0,0,0,0,0,2,173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
K,0,0,0,0,1,0,1,5,0,0,164,0,0,0,0,0,0,2,0,1,0,0,0,6,0,0
L,0,0,0,0,1,0,0,1,0,0,0,200,0,0,0,1,0,0,1,0,0,0,0,0,0,0
M,0,0,0,0,0,0,0,0,0,0,0,0,182,2,0,0,0,0,0,0,1,0,1,0,0,0
N,0,0,0,1,0,1,0,0,0,0,0,0,0,185,0,0,0,1,0,0,0,0,1,0,0,0
O,0,0,1,0,0,0,3,2,0,0,0,0,0,1,174,0,5,0,0,0,1,1,0,0,0,0
P,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0
Q,0,0,1,0,0,0,3,0,0,0,0,1,0,0,4,1,209,0,0,0,0,0,0,0,1,1
R,0,4,0,2,0,0,0,5,0,0,2,0,0,2,0,2,0,196,2,0,0,0,0,0,0,0
S,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0
T,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,1,0
U,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,211,0,0,0,1,0
V,0,3,1,0,1,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,1,163,0,0,1,0
W,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,1,164,0,0,0
X,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,178,1,0
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,178,0
Z,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,191
